engine_id,cycle,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL
80,171,522.8245,679.4309,1685.6974,1483.7897,14.7161,21.6613,585.5736,2523.4224,9573.7199,1.2861,50.0744,555.9107,2522.2704,8655.1902,8.973,0.0299,415.1022,2397.6625,99.8159,41.2887,24.9141,50
80,172,521.1817,680.2057,1682.2666,1486.0811,14.526,21.6728,591.5547,2542.3989,9751.2653,1.307,50.767,550.3739,2520.2769,8687.1967,8.8492,0.0296,416.0588,2392.7381,100.2985,41.678,24.8937,49
80,173,519.7158,679.0247,1687.1511,1494.2077,14.7244,21.7394,591.9374,2533.2257,9613.315,1.304,50.4776,555.1974,2526.6519,8649.7668,8.9569,0.0302,416.5599,2388.6678,98.9519,41.6041,24.7722,48
80,174,523.5285,678.5137,1680.8342,1497.2745,14.5838,21.8459,588.9726,2520.9526,9605.3264,1.2902,50.4436,554.6109,2541.6418,8586.4391,8.9311,0.0301,417.1283,2373.8358,100.5292,41.2426,25.0446,47
80,175,525.4948,686.9717,1698.4402,1487.5559,14.6401,21.6645,586.0014,2553.2434,9575.2243,1.3009,50.5597,558.8496,2536.0452,8608.2754,8.9029,0.03,416.5693,2403.4428,100.1986,41.0372,24.9314,46
80,176,519.822,686.9253,1700.301,1490.2081,14.5481,21.6248,590.9852,2548.483,9591.6878,1.3033,50.6249,551.7542,2547.0059,8692.1261,8.9688,0.03,414.357,2383.724,101.1786,41.9171,24.7798,45
80,177,516.2088,679.1089,1694.5726,1496.3672,14.5257,21.4487,585.9076,2528.1009,9630.1307,1.2944,50.9294,558.843,2560.0695,8683.0985,8.9813,0.0299,416.7007,2403.894,99.9408,41.608,24.7705,44
80,178,522.1356,682.9567,1679.3935,1493.1182,14.6841,21.52,590.0198,2534.7332,9622.4286,1.2906,50.7859,555.8836,2543.6884,8686.9611,8.9414,0.0301,414.5993,2394.3714,99.9304,41.7953,24.9286,43
80,179,518.5547,673.3107,1687.2214,1494.6785,14.7138,21.4694,593.9045,2551.8339,9655.5451,1.2968,50.5172,553.7393,2542.3439,8706.9814,8.9146,0.0301,419.8873,2393.939,99.9693,41.6166,24.9341,42
80,180,522.1558,684.879,1697.5117,1494.087,14.5802,21.8146,588.9927,2550.1812,9637.4033,1.3005,50.4047,561.2893,2553.2987,8705.0721,8.9223,0.0298,417.6057,2388.0688,100.7849,41.2557,24.9992,41
80,181,517.7127,687.2641,1696.8744,1489.3893,14.6281,21.6106,588.0428,2543.8659,9637.8902,1.3099,50.6711,556.9627,2529.741,8655.908,9.0501,0.0298,417.2371,2370.7613,100.4736,41.7131,24.9611,40
80,182,519.6486,688.635,1681.5504,1488.4412,14.6382,21.6579,595.5456,2555.1955,9702.8633,1.2969,50.477,554.9798,2572.5781,8640.5523,8.92,0.0301,415.0453,2386.3144,100.6358,42.0496,25.1432,39
80,183,519.3032,689.5393,1685.446,1490.3355,14.5896,21.6851,593.4226,2550.945,9662.3558,1.2918,50.855,557.7937,2536.566,8781.1169,8.9979,0.0299,417.9388,2384.817,100.1071,41.6044,25.0345,38
80,184,514.2923,684.6753,1713.1768,1484.1497,14.4994,21.5683,589.3927,2527.0635,9687.17,1.2835,50.7139,558.6928,2540.9049,8681.0781,8.9492,0.0299,420.3609,2419.9241,100.4426,41.5845,24.9676,37
80,185,519.1722,679.3996,1692.5159,1495.2354,14.6514,21.7668,586.0318,2556.2984,9615.0604,1.3126,50.6908,559.2464,2538.5681,8640.9985,8.99,0.0302,417.5037,2362.0352,99.7144,42.0285,24.9205,36
80,186,517.2975,680.7988,1698.2716,1508.7681,14.6216,21.5502,589.8401,2564.3244,9660.399,1.303,50.9286,557.5607,2564.48,8625.9318,8.9458,0.0299,416.2219,2407.5046,99.9885,41.4093,24.8772,35
80,187,516.8918,684.4931,1690.1419,1502.2988,14.4892,21.4785,593.5577,2561.1612,9683.6993,1.3006,50.3565,556.2253,2569.5053,8628.3875,8.9818,0.0298,417.8785,2383.9226,99.9844,41.6376,25.007,34
80,188,518.0741,678.4802,1706.2749,1482.1014,14.7132,21.6746,589.3049,2541.9658,9663.1629,1.2907,50.324,556.8181,2555.0299,8712.1817,9.0059,0.03,416.5274,2402.9578,100.0754,41.8719,24.9656,33
80,189,514.9155,688.3704,1698.3319,1504.0117,14.5237,21.6137,583.0213,2558.6475,9628.1604,1.2889,50.62,560.9529,2543.5754,8664.4663,9.005,0.0301,419.9056,2381.6141,100.1546,41.4462,24.9575,32
80,190,514.7755,684.0596,1706.4696,1508.8194,14.5499,21.5108,594.4908,2558.9073,9770.507,1.3005,50.7176,561.0057,2564.7911,8665.3814,9.0768,0.0301,419.4076,2392.7395,99.4515,41.5633,24.9622,31
80,191,516.0646,688.9691,1694.136,1510.7037,14.5269,21.6297,595.8636,2557.4151,9607.1899,1.3077,50.4288,558.3426,2554.8372,8681.0993,8.9322,0.0299,417.1857,2382.22,100.0634,41.5613,25.1301,30
80,192,522.5596,679.0623,1701.654,1499.49,14.6385,21.4689,591.1515,2556.8841,9708.2819,1.2969,50.5835,554.8463,2543.3503,8717.979,9.0146,0.0301,416.5782,2375.6759,99.342,41.6177,25.1614,29
80,193,517.7931,683.3304,1703.6915,1493.3934,14.6223,21.4326,597.4779,2555.1353,9635.2454,1.3011,50.5273,555.9632,2551.7005,8699.4639,8.9833,0.03,415.9935,2375.912,100.2955,41.8193,25.2353,28
80,194,522.427,683.5922,1710.369,1495.0781,14.6643,21.8023,590.9976,2555.9306,9689.9249,1.2811,50.8742,554.171,2565.6804,8731.2843,9.0169,0.0298,421.989,2389.2174,99.4814,42.2435,25.3668,27
80,195,517.9036,694.1341,1684.8218,1494.891,14.6745,21.6134,596.0306,2578.0492,9720.1609,1.3063,51.3414,561.4375,2549.7635,8637.9534,8.9777,0.0304,417.7141,2356.45,100.4433,41.8677,25.0057,26
80,196,517.6232,693.8425,1705.203,1501.7555,14.5886,21.5929,593.1139,2552.9516,9723.2396,1.3075,50.3258,561.9265,2531.5897,8698.3107,9.0488,0.0299,417.295,2389.3586,100.5332,41.8241,25.0469,25
80,197,520.0474,689.8109,1694.1476,1497.2913,14.6522,21.5524,594.7421,2552.871,9771.6378,1.2919,50.5208,558.1155,2590.6922,8688.4095,8.9523,0.03,416.8572,2399.877,99.2184,41.8788,25.0745,24
80,198,518.6036,693.4875,1698.8872,1496.2285,14.7213,21.6624,595.5832,2560.6777,9651.5602,1.3012,50.8548,559.5145,2568.084,8772.1968,8.9739,0.0299,422.8123,2383.8768,99.888,41.5659,25.0082,23
80,199,516.091,689.137,1716.9791,1496.4075,14.6044,21.4905,598.4806,2576.6905,9736.1519,1.3,51.0666,557.264,2543.6095,8727.614,9.0682,0.0299,421.9615,2383.9474,99.7418,41.5904,24.9515,22
80,200,518.3707,686.836,1712.0689,1506.4322,14.6804,21.5251,595.5654,2585.1657,9756.6603,1.2974,50.671,559.9942,2565.9248,8784.5141,9.0226,0.0302,418.8838,2389.9183,100.3801,42.0573,25.0982,21
80,201,520.1206,692.6441,1704.2629,1497.8391,14.6323,21.6907,595.2363,2558.755,9635.9051,1.3038,50.9271,561.4058,2554.7428,8717.4108,9.0124,0.0303,420.1422,2384.8756,99.52,41.9023,25.0443,20
80,202,518.0603,681.0881,1693.4631,1494.9391,14.6765,21.7813,594.589,2578.1926,9742.8231,1.2934,50.9156,562.3768,2589.1083,8724.888,9.0201,0.0301,420.3793,2392.5078,99.8593,41.8205,25.106,19
80,203,520.1255,688.846,1710.7976,1511.5309,14.4321,21.7566,595.1631,2554.4224,9723.587,1.3104,50.7396,564.1299,2573.844,8730.5272,9.0367,0.03,426.8081,2388.265,100.9877,41.6036,25.351,18
80,204,517.5914,691.6927,1707.1135,1507.7251,14.5245,21.458,589.751,2556.1922,9731.41,1.3006,50.6841,558.9179,2553.6111,8634.948,8.9849,0.0299,418.6007,2384.0824,100.3885,42.016,25.1867,17
80,205,523.0622,689.1369,1716.0409,1506.9008,14.5579,21.8676,595.4776,2600.1765,9780.5314,1.2949,51.0652,564.197,2570.5363,8684.9561,9.1135,0.03,422.1376,2372.5419,99.5705,42.162,25.0943,16
80,206,520.3222,690.7051,1711.4622,1504.0617,14.5055,21.4566,596.7886,2578.9896,9749.5508,1.2996,50.9175,559.1071,2562.6287,8748.6102,9.0692,0.0297,422.5402,2390.8419,99.6816,42.3134,25.0595,15
80,207,520.2316,692.2559,1722.5754,1505.6774,14.662,21.6013,592.2733,2577.3161,9786.6653,1.3019,50.8251,555.5651,2575.4501,8802.0528,9.133,0.0301,422.5042,2364.9163,99.9247,41.8674,25.1462,14
80,208,519.365,693.2595,1698.8687,1511.7875,14.4371,21.8687,599.1205,2561.5053,9691.576,1.3027,51.476,558.784,2550.2714,8795.5219,9.0592,0.0298,424.474,2386.2545,100.5488,42.3416,25.1778,13
80,209,519.6087,687.637,1702.8413,1514.7363,14.5196,21.6166,601.5279,2576.9699,9715.3702,1.3038,50.9383,563.4912,2567.6766,8713.5242,9.0514,0.0297,421.35,2389.9386,98.8998,42.1204,25.2048,12
80,210,521.0205,688.9701,1704.8394,1507.8452,14.6361,21.7204,601.1636,2551.2775,9712.4082,1.3002,50.9495,557.3618,2555.1332,8832.3636,9.0712,0.0301,422.7368,2400.3327,100.3187,41.991,25.1834,11
80,211,512.629,693.5534,1699.1958,1516.5082,14.5062,21.5741,599.3785,2572.0489,9797.604,1.2849,50.8669,559.2427,2551.5016,8793.1022,9.1174,0.0299,421.7219,2404.3629,100.1358,42.3615,25.2265,10
80,212,520.644,694.2134,1704.9785,1517.2212,14.671,21.7793,598.4755,2577.3575,9724.1706,1.2979,50.887,559.3127,2580.2715,8683.0565,9.0849,0.03,424.967,2397.7832,99.5637,42.1018,25.1154,9
80,213,518.4111,695.63,1715.5898,1504.3525,14.5572,21.8693,598.1732,2560.6666,9707.0021,1.3027,50.7704,564.2834,2584.3502,8777.2808,9.055,0.0298,421.5418,2373.2908,100.2395,42.3027,25.2135,8
80,214,519.0246,696.6165,1719.1608,1503.5746,14.6824,21.658,600.4117,2585.1026,9683.0114,1.3084,51.1248,563.8165,2581.5333,8787.2204,9.0868,0.03,420.8223,2388.3791,99.2353,41.9844,25.2535,7
80,215,522.4754,692.3096,1711.8976,1504.2561,14.5546,21.6597,604.1462,2568.4818,9840.7369,1.301,51.3879,560.2374,2586.526,8753.3069,9.0247,0.0301,418.8364,2384.3913,100.0846,41.9135,25.1039,6
80,216,521.5694,687.9708,1701.8001,1519.1767,14.4792,21.8148,596.8286,2580.7796,9858.5104,1.2926,51.1027,561.2113,2573.2165,8670.3754,9.0683,0.0299,423.4266,2393.3135,100.4932,42.1334,25.4835,5
80,217,519.3292,695.6013,1710.4427,1520.8297,14.5953,21.6726,601.2888,2564.3004,9724.8826,1.2931,50.9421,555.6727,2563.9383,8713.387,9.0577,0.03,424.6597,2397.8303,101.0043,42.2223,25.0363,4
80,218,519.2695,690.136,1708.9253,1502.7601,14.7374,21.537,601.0782,2569.5717,9742.2132,1.3067,51.2104,558.9611,2583.7998,8825.349,9.0647,0.0301,423.6669,2367.6466,99.6834,42.0565,25.2998,3
80,219,516.9587,694.9605,1723.2502,1506.2821,14.7617,21.798,595.108,2582.1996,9716.1482,1.2928,51.4214,562.0702,2571.9502,8743.3299,9.1501,0.03,425.8916,2400.6439,99.5518,42.2612,25.2622,2
80,220,518.1672,694.1989,1717.1494,1518.4354,14.65,21.6722,596.6056,2592.474,9811.3482,1.2953,51.4645,554.5423,2588.3594,8823.5437,9.1203,0.0299,421.0665,2372.7998,100.9037,42.3168,25.2657,1
80,221,518.8473,694.8762,1710.7458,1504.8566,14.6711,21.4897,596.8023,2592.1617,9712.9861,1.3107,51.2425,556.5304,2582.0923,8868.0191,9.0968,0.0298,425.8372,2376.1954,99.6098,42.014,25.3293,0
81,1,516.4091,639.7058,1585.3527,1401.7672,14.5903,21.6925,559.0812,2393.8457,9053.6027,1.2992,47.5274,524.1786,2399.5201,8179.9378,8.4434,0.0301,394.4233,2377.3966,99.9011,38.7092,23.4745,181
81,2,517.2763,637.6239,1592.1798,1405.2191,14.6034,21.56,552.3809,2390.0854,9028.5341,1.3041,47.2929,524.186,2395.1836,8150.9623,8.3861,0.0301,390.1604,2384.6788,100.2378,39.6163,23.4224,180
81,3,515.5549,641.1479,1583.8412,1403.9509,14.6192,21.493,552.919,2396.6974,9007.8316,1.3088,47.4239,520.3056,2405.4491,8146.0679,8.4199,0.0298,389.701,2393.0496,99.4453,39.0243,23.4614,179
81,4,514.3462,637.4282,1590.9643,1401.4214,14.602,21.6251,553.2984,2382.9832,9031.3377,1.3037,47.5194,520.9437,2400.8261,8191.6268,8.4047,0.0302,389.3574,2380.9508,99.7379,39.043,23.4962,178
81,5,515.8511,637.4453,1594.3737,1400.4482,14.5874,21.693,557.4554,2397.8471,9095.814,1.3021,47.9433,525.6906,2412.5021,8146.8132,8.3679,0.0301,393.0517,2382.5201,99.6135,39.3994,23.5915,177
81,6,517.6198,647.6173,1591.6709,1411.674,14.4886,21.6406,549.9493,2384.8333,9121.207,1.301,48.0584,524.1064,2406.036,8105.7325,8.4526,0.0301,391.5619,2381.5576,100.6627,38.8438,23.5968,176
81,7,523.4723,642.6125,1591.8649,1407.6056,14.6806,21.5375,551.4706,2388.8108,9115.8199,1.3013,47.5147,519.1699,2390.9327,8154.1744,8.4375,0.0301,393.0129,2395.1826,99.9111,38.9479,23.4193,175
81,8,517.0785,642.4385,1592.1093,1401.3434,14.5445,21.6565,553.3457,2401.9845,9061.6522,1.301,47.5182,522.5537,2393.4352,8202.9515,8.4609,0.0299,392.9229,2386.5879,99.8777,39.2879,23.3464,174
81,9,517.1203,646.4215,1592.9392,1396.8632,14.6864,21.6432,554.9122,2382.9428,9060.1564,1.2905,47.5326,521.4344,2399.4738,8147.7877,8.4901,0.0298,393.2478,2380.9331,99.6991,39.0658,23.4844,173
81,10,519.0212,647.1044,1591.3304,1415.1191,14.7308,21.7332,558.419,2408.0668,9021.1777,1.2991,47.4686,529.6992,2406.9518,8143.9439,8.3558,0.0301,393.3394,2383.4473,100.2407,39.5092,23.6236,172
81,11,517.6392,649.2867,1602.3279,1397.5001,14.4515,21.6168,557.2468,2414.7097,9098.9485,1.3006,47.3602,521.6852,2391.3151,8245.2378,8.52,0.0299,391.984,2381.065,100.3579,39.4073,23.5475,171
81,12,518.9267,643.6943,1600.7244,1413.347,14.556,21.557,553.8914,2418.9614,9129.8818,1.3009,47.3007,523.4083,2394.4402,8165.7355,8.4856,0.03,396.961,2383.5522,100.2084,39.0838,23.4811,170
81,13,520.0852,645.5347,1603.5985,1404.1798,14.6564,21.75,558.6923,2419.6423,9109.7381,1.3068,47.8295,521.2232,2415.2709,8111.356,8.5335,0.0302,390.9554,2395.7899,99.9954,39.2899,23.6298,169
81,14,520.4582,642.9777,1591.1085,1412.8955,14.5184,21.8138,563.7538,2402.9227,9063.0608,1.3014,47.686,527.3809,2399.6409,8195.7747,8.4778,0.0302,391.9719,2392.768,99.4484,39.4564,23.3656,168
81,15,516.6239,643.5028,1602.8568,1406.3332,14.5863,21.6575,556.0747,2397.2255,9142.7821,1.2946,47.6642,526.5351,2392.2873,8226.6788,8.4958,0.0299,394.7542,2374.7187,99.7706,39.132,23.7901,167
81,16,518.4415,644.3658,1592.5133,1408.3925,14.6247,21.5257,555.9206,2392.584,9132.7282,1.2998,47.8322,527.6213,2407.287,8144.3823,8.4598,0.0299,397.9403,2420.2889,99.667,39.1166,23.5315,166
81,17,517.7829,644.5243,1599.6018,1419.319,14.649,21.4599,560.8218,2391.7732,9088.4611,1.3016,47.6556,526.5222,2415.5487,8262.9143,8.5397,0.03,393.4274,2384.6073,100.0309,39.2975,23.3376,165
81,18,520.6351,650.6052,1599.6554,1404.5552,14.6312,21.4857,564.8244,2383.8491,9187.1348,1.2969,47.9935,528.1497,2398.7131,8235.9019,8.5133,0.0301,395.3698,2379.4288,98.5032,39.6309,23.7249,164
81,19,517.9485,645.5019,1606.2764,1405.9309,14.5766,21.7871,565.2168,2399.8412,9128.5059,1.3026,47.953,527.9863,2433.976,8167.8352,8.511,0.0299,393.7956,2393.987,100.0712,39.3259,23.642,163
81,20,520.1275,648.4197,1584.795,1410.6455,14.6221,21.6353,558.2434,2406.9109,9217.6718,1.3011,47.8477,523.6512,2442.6966,8231.6829,8.4955,0.0296,397.4259,2394.9427,99.8818,39.1611,23.5863,162
81,21,516.4301,650.6468,1600.7877,1414.7513,14.6907,21.7966,562.052,2417.0951,9121.9441,1.2971,48.159,521.8869,2402.0198,8135.4699,8.5087,0.0299,393.85,2387.384,99.8255,39.3258,23.5816,161
81,22,518.1487,649.248,1613.5964,1410.0706,14.6838,21.7277,567.7788,2401.7951,9156.5226,1.3111,47.6968,530.6207,2424.4688,8254.0277,8.4684,0.0302,397.7214,2386.4642,99.0952,39.4551,23.9301,160
81,23,519.361,646.328,1605.1694,1395.3186,14.5185,21.561,562.6359,2423.801,9127.38,1.2876,47.9984,531.5005,2411.0853,8159.5146,8.4769,0.03,398.9237,2397.1234,100.1431,39.5781,23.7611,159
81,24,517.7566,648.5445,1607.1315,1423.1936,14.4757,21.6092,562.8427,2417.2186,9128.2969,1.3035,47.8982,527.269,2441.6215,8281.4338,8.5577,0.0297,397.2454,2386.055,98.971,39.3061,23.7738,158
81,25,517.158,646.0352,1601.7554,1419.3996,14.5518,21.6292,558.8113,2417.674,9162.6045,1.3044,48.154,530.8211,2415.313,8276.293,8.5564,0.0298,393.3122,2400.0566,99.9447,39.4057,23.6338,157
81,26,520.0597,646.8208,1589.1727,1419.6646,14.5849,21.4007,558.2146,2417.7579,9108.5306,1.3018,48.1769,526.5144,2408.6186,8266.7771,8.4478,0.0301,397.5747,2388.5833,99.7785,39.5055,23.705,156
81,27,517.2466,647.3922,1610.2006,1405.9365,14.6177,21.5573,555.4629,2399.7421,9196.9896,1.2968,48.3444,528.2231,2415.5118,8209.6974,8.6209,0.0298,396.7467,2400.5822,99.6706,39.138,23.7532,155
81,28,518.8488,645.6729,1606.3263,1428.6019,14.6158,21.6366,559.6611,2417.6722,9150.9775,1.3103,48.3292,522.9374,2395.2011,8230.5472,8.5908,0.0301,395.0539,2402.9857,99.4555,39.4487,23.6816,154
81,29,517.1236,655.4235,1614.4799,1417.4893,14.6128,21.7466,560.7282,2413.012,9129.7579,1.2929,48.1493,526.7714,2405.1061,8250.5587,8.6265,0.0301,393.2464,2392.723,100.3282,39.2008,23.7209,153
81,30,516.1019,650.4119,1619.8796,1407.2302,14.6938,21.5251,563.1113,2429.2717,9120.9864,1.2967,48.2234,529.052,2428.7894,8247.0108,8.4517,0.0299,397.4532,2395.6726,100.5856,39.5037,23.6113,152
81,31,519.9375,648.7895,1600.7625,1421.5265,14.628,21.4764,565.5111,2408.8588,9165.2194,1.3037,48.4328,529.3755,2412.708,8290.3171,8.5495,0.0301,397.764,2408.5304,99.8272,39.6216,23.8345,151
81,32,518.5798,655.1522,1618.5101,1420.3819,14.7078,21.6212,560.9326,2418.475,9153.8072,1.3024,47.9614,527.8815,2450.4296,8276.5759,8.5057,0.0301,402.1403,2405.5992,100.2831,39.7363,23.8371,150
81,33,520.8149,653.3026,1611.7572,1413.3711,14.5598,21.6155,563.6946,2420.8606,9135.0787,1.3001,48.188,524.7997,2420.7277,8262.4357,8.462,0.0298,399.0581,2380.0536,99.4049,39.3321,23.8319,149
81,34,518.4555,648.2529,1604.5562,1415.1703,14.5771,21.4155,559.2653,2404.8623,9163.5826,1.2945,48.0123,530.4366,2391.9795,8251.6793,8.5491,0.0297,396.8474,2380.3533,101.0299,39.5189,23.8217,148
81,35,520.0861,649.7388,1611.9887,1410.3436,14.5928,21.681,557.5525,2418.5136,9221.9126,1.3083,48.4578,530.0062,2436.5107,8328.8103,8.5238,0.0298,397.0102,2385.6753,100.1261,39.7398,23.7,147
81,36,517.7484,656.6266,1612.983,1429.5935,14.6184,21.4685,566.0369,2443.6573,9207.041,1.2948,48.2162,527.0399,2423.0022,8275.5721,8.5346,0.0301,397.7202,2369.3801,99.3625,39.4903,23.7396,146
81,37,519.9577,651.6078,1615.9883,1421.159,14.5887,21.6853,562.9114,2429.6203,9191.3074,1.2983,48.0497,530.0281,2432.5576,8296.4642,8.5384,0.0301,400.0876,2383.1913,100.3611,39.7975,23.8877,145
81,38,519.0283,653.9736,1619.153,1432.8243,14.5756,21.6538,559.8328,2430.3798,9148.7173,1.2941,48.298,528.5484,2429.2242,8198.1249,8.5947,0.03,398.5295,2394.6581,99.4873,39.6909,23.7612,144
81,39,514.0701,656.2419,1606.5364,1429.1403,14.6169,21.4178,565.6588,2430.7705,9230.633,1.3002,48.2077,535.6811,2433.8726,8289.1358,8.5445,0.0301,397.3315,2393.0295,100.6237,39.5253,23.6576,143
81,40,520.92,650.9118,1628.0939,1428.8863,14.5332,21.4624,564.8584,2422.9319,9121.2317,1.3163,48.1015,531.126,2424.3471,8209.495,8.5371,0.0299,396.7848,2389.44,99.7043,39.5712,23.7218,142
81,41,515.1059,653.1245,1615.8531,1439.2711,14.4855,21.7617,566.2528,2426.3345,9192.0844,1.2957,48.0737,533.9158,2429.6231,8186.4207,8.6377,0.03,401.0216,2371.4817,100.2407,39.8757,23.7615,141
81,42,513.4796,653.8347,1632.3265,1433.272,14.552,21.6038,563.1846,2429.4151,9196.0806,1.3132,48.3464,530.1865,2455.7393,8319.4594,8.547,0.0299,394.2275,2400.9914,99.9572,39.5056,23.8304,140
81,43,515.8105,652.0306,1625.8969,1433.7158,14.5766,21.4053,560.7376,2426.0484,9230.5565,1.2998,48.4426,531.9973,2446.5558,8224.7622,8.5576,0.0294,400.6934,2394.3158,100.5818,39.6293,23.8911,139
81,44,516.5071,654.5094,1620.5204,1431.9174,14.7736,21.5727,559.9652,2454.7375,9240.4632,1.2839,48.7012,532.3205,2433.1813,8342.8315,8.5513,0.0302,401.0446,2387.8748,100.1394,39.9012,23.8015,138
81,45,514.646,657.2193,1630.0239,1432.9372,14.6735,21.8342,564.8624,2422.5377,9207.0955,1.3101,48.5144,528.1684,2425.2631,8281.2235,8.587,0.0299,396.3295,2378.3521,99.2485,39.7114,23.8271,137
81,46,517.6458,654.9579,1621.8798,1421.391,14.6399,21.6578,566.0412,2445.2742,9205.6654,1.2982,48.4128,528.5535,2430.729,8289.6399,8.6081,0.0301,398.9473,2383.8397,99.8562,39.9093,24.0052,136
81,47,521.3119,656.2671,1630.2488,1410.5094,14.6257,21.6558,564.3963,2442.4718,9200.0618,1.2906,47.948,533.3603,2425.1551,8226.7682,8.5678,0.0302,401.0464,2396.4409,99.2066,39.9632,23.9981,135
81,48,518.7153,655.2007,1632.505,1442.8439,14.6091,21.4347,568.6626,2456.0374,9213.4228,1.2851,48.4427,528.796,2435.4797,8325.541,8.5844,0.0303,398.9788,2392.0418,99.527,39.9722,24.1057,134
81,49,518.8803,659.1656,1610.719,1429.6721,14.5799,21.6964,569.6504,2439.2172,9146.8708,1.3067,48.7331,534.4819,2441.2112,8336.6248,8.6325,0.0298,398.8954,2383.0722,99.4042,40.2354,23.9208,133
81,50,518.2692,655.5053,1632.5386,1437.1714,14.5569,21.642,568.3625,2440.679,9247.6011,1.298,48.6496,533.8402,2438.4179,8326.0775,8.696,0.0299,400.657,2374.6837,100.4931,39.979,23.964,132
81,51,516.9661,658.9011,1618.9268,1423.8419,14.5915,21.4931,559.878,2448.1444,9277.3605,1.2934,48.4688,535.8242,2440.2924,8349.1008,8.5913,0.0301,399.7227,2375.9082,99.8284,39.7538,23.9121,131
81,52,517.7438,659.6854,1623.4281,1420.7441,14.6433,21.693,565.3457,2437.5966,9301.1457,1.3024,48.1395,530.9555,2427.9297,8333.9043,8.6279,0.0301,403.9924,2404.9602,99.8785,40.1203,24.209,130
81,53,513.9673,656.3357,1631.6953,1435.2526,14.5501,21.5176,562.6004,2439.3656,9232.3011,1.3,48.7227,534.3989,2448.2172,8329.5564,8.6413,0.0301,397.495,2394.0615,100.2413,40.1608,24.146,129
81,54,518.8352,658.046,1620.3538,1435.3545,14.5857,21.3635,569.8018,2441.3436,9311.855,1.2903,48.7862,534.3062,2450.0697,8256.8601,8.6131,0.0301,400.0242,2394.6805,99.6372,39.6804,24.2304,128
81,55,517.4617,661.7948,1620.7063,1429.0621,14.6305,21.5908,570.3814,2471.1999,9298.8196,1.293,48.2256,535.1437,2455.4152,8286.817,8.635,0.0299,404.8014,2396.8886,101.1838,39.9312,24.1351,127
81,56,519.1518,656.0376,1627.6971,1431.3261,14.6605,21.5164,565.0539,2452.0241,9222.5294,1.3127,48.5033,536.9361,2457.537,8308.0182,8.6798,0.0302,403.1104,2393.5194,100.63,40.1356,23.8868,126
81,57,521.2571,655.288,1630.1567,1432.9313,14.6711,21.7548,566.5305,2443.1623,9247.3876,1.2986,48.2041,533.3738,2456.1242,8384.1557,8.6281,0.0301,400.9147,2400.4932,100.0475,39.9385,24.0844,125
81,58,515.3104,657.4579,1643.797,1432.7014,14.7111,21.4857,567.0882,2441.6942,9289.9252,1.3143,48.6996,536.9003,2427.4503,8300.0801,8.651,0.03,401.6987,2379.4962,99.8999,39.8777,24.0518,124
81,59,515.5045,655.7447,1640.7409,1433.47,14.6984,21.8218,567.8776,2458.799,9289.5591,1.3008,49.0897,535.0777,2450.5178,8329.6687,8.6635,0.0299,403.5175,2377.2012,100.3937,40.3602,24.0448,123
81,60,523.3269,660.1226,1641.6813,1446.1808,14.5741,21.7846,570.5506,2452.0698,9317.8455,1.3087,48.273,531.9144,2450.7593,8346.3113,8.6663,0.0297,404.5603,2393.064,99.4817,39.9552,23.934,122
81,61,518.6104,661.9006,1628.6813,1434.7784,14.6782,21.3609,567.5667,2474.0666,9266.9947,1.3109,48.8855,537.0417,2451.1852,8316.3771,8.6496,0.0301,403.3845,2377.9829,100.4815,39.8589,23.9588,121
81,62,514.4734,655.8757,1624.6314,1439.2312,14.6334,21.4792,568.1201,2460.5554,9326.6763,1.2935,49.0566,534.6276,2473.747,8330.5417,8.6975,0.0299,403.4266,2387.0621,100.7492,40.2797,23.9499,120
81,63,520.8541,655.2439,1620.7573,1442.5001,14.6963,21.7823,566.1761,2463.1373,9351.5322,1.2983,48.9008,536.6719,2449.6393,8318.3441,8.5906,0.03,401.2642,2387.5187,99.8504,40.0115,24.185,119
81,64,519.4753,665.6047,1644.6184,1443.3739,14.6594,21.6821,564.7687,2446.9885,9298.945,1.2995,48.8684,540.6257,2468.56,8314.0277,8.6301,0.0299,404.6363,2378.6059,100.4822,40.2899,24.0314,118
81,65,520.1408,659.3895,1627.2749,1435.83,14.717,21.6393,568.033,2462.1919,9224.6902,1.3042,48.9663,539.1499,2480.4184,8384.8453,8.6898,0.0301,403.2236,2384.8088,101.0678,39.7738,24.0873,117
